inventory_id,product_id,pharmacy_id,stock
1,1,1,1
2,1,2,4
3,1,3,3
4,1,4,5
5,1,5,4
6,1,6,1
7,1,7,4
8,1,8,2
9,1,9,0
10,1,10,2
11,2,1,5
12,2,2,0
13,2,3,4
14,2,4,3
15,2,5,2
16,2,6,4
17,2,7,0
18,2,8,4
19,2,9,3
20,2,10,0
21,3,1,3
22,3,2,1
23,3,3,3
24,3,4,2
25,3,5,5
26,3,6,3
27,3,7,2
28,3,8,2
29,3,9,1
30,3,10,1
31,4,1,1
32,4,2,1
33,4,3,5
34,4,4,3
35,4,5,3
36,4,6,0
37,4,7,5
38,4,8,0
39,4,9,4
40,4,10,4
41,5,1,0
42,5,2,0
43,5,3,4
44,5,4,2
45,5,5,1
46,5,6,4
47,5,7,1
48,5,8,3
49,5,9,0
50,5,10,5
51,6,1,3
52,6,2,1
53,6,3,3
54,6,4,4
55,6,5,5
56,6,6,2
57,6,7,4
58,6,8,2
59,6,9,1
60,6,10,4
61,7,1,5
62,7,2,0
63,7,3,1
64,7,4,1
65,7,5,0
66,7,6,1
67,7,7,3
68,7,8,2
69,7,9,3
70,7,10,1
71,8,1,2
72,8,2,0
73,8,3,4
74,8,4,4
75,8,5,5
76,8,6,2
77,8,7,5
78,8,8,3
79,8,9,5
80,8,10,4
81,9,1,0
82,9,2,5
83,9,3,4
84,9,4,4
85,9,5,1
86,9,6,2
87,9,7,1
88,9,8,4
89,9,9,0
90,9,10,4
91,10,1,5
92,10,2,4
93,10,3,5
94,10,4,3
95,10,5,5
96,10,6,1
97,10,7,1
98,10,8,0
99,10,9,3
100,10,10,3
101,11,1,1
102,11,2,5
103,11,3,1
104,11,4,2
105,11,5,3
106,11,6,0
107,11,7,1
108,11,8,0
109,11,9,1
110,11,10,5
111,12,1,1
112,12,2,4
113,12,3,5
114,12,4,3
115,12,5,5
116,12,6,4
117,12,7,3
118,12,8,1
119,12,9,2
120,12,10,5
121,13,1,2
122,13,2,1
123,13,3,5
124,13,4,0
125,13,5,1
126,13,6,2
127,13,7,4
128,13,8,1
129,13,9,3
130,13,10,1
131,14,1,0
132,14,2,3
133,14,3,0
134,14,4,0
135,14,5,2
136,14,6,5
137,14,7,4
138,14,8,3
139,14,9,1
140,14,10,5
141,15,1,4
142,15,2,1
143,15,3,4
144,15,4,4
145,15,5,0
146,15,6,1
147,15,7,1
148,15,8,3
149,15,9,2
150,15,10,4
151,16,1,1
152,16,2,5
153,16,3,3
154,16,4,5
155,16,5,4
156,16,6,0
157,16,7,5
158,16,8,5
159,16,9,4
160,16,10,5
161,17,1,3
162,17,2,3
163,17,3,1
164,17,4,5
165,17,5,3
166,17,6,4
167,17,7,3
168,17,8,3
169,17,9,3
170,17,10,2
171,18,1,5
172,18,2,2
173,18,3,3
174,18,4,2
175,18,5,0
176,18,6,3
177,18,7,1
178,18,8,1
179,18,9,5
180,18,10,2
181,19,1,0
182,19,2,4
183,19,3,3
184,19,4,2
185,19,5,5
186,19,6,1
187,19,7,4
188,19,8,5
189,19,9,2
190,19,10,2
191,20,1,2
192,20,2,0
193,20,3,5
194,20,4,5
195,20,5,0
196,20,6,5
197,20,7,1
198,20,8,3
199,20,9,3
200,20,10,3
