product_id,product_name,category
1,Нурофен,Painkiller
2,АЦЦ,Supplement
3,Пирофлоксацин,Antibiotic
4,Парацетамол,Painkiller
5,Витамин C,Supplement
6,Амоксициллин,Antibiotic
7,Ибупрофен,Painkiller
8,Омега-3,Supplement
9,Цефтриаксон,Antibiotic
10,Аспирин,Painkiller
11,Витамин D,Supplement
12,Азитромицин,Antibiotic
13,Кетопрофен,Painkiller
14,Магний B6,Supplement
15,Левомицетин,Antibiotic
16,Диклофенак,Painkiller
17,Витамин E,Supplement
18,Доксициклин,Antibiotic
19,Напроксен,Painkiller
20,Цинк,Supplement
