sale_id,product_id,pharmacy_id,quantity,date
1,1,1,40,2024-11-01
2,1,1,50,2024-12-01
3,1,1,55,2025-01-01
4,1,1,45,2025-02-01
5,1,1,35,2025-03-01
6,1,1,30,2025-04-01
7,1,2,40,2024-11-02
8,1,2,50,2024-12-02
9,1,2,55,2025-01-02
10,1,2,45,2025-02-02
11,1,2,35,2025-03-02
12,1,2,30,2025-04-02
13,1,3,40,2024-11-03
14,1,3,50,2024-12-03
15,1,3,55,2025-01-03
16,1,3,45,2025-02-03
17,1,3,35,2025-03-03
18,1,3,30,2025-04-03
19,1,4,40,2024-11-04
20,1,4,50,2024-12-04
21,1,4,55,2025-01-04
22,1,4,45,2025-02-04
23,1,4,35,2025-03-04
24,1,4,30,2025-04-04
25,1,5,40,2024-11-05
26,1,5,50,2024-12-05
27,1,5,55,2025-01-05
28,1,5,45,2025-02-05
29,1,5,35,2025-03-05
30,1,5,30,2025-04-05
31,1,6,40,2024-11-06
32,1,6,50,2024-12-06
33,1,6,55,2025-01-06
34,1,6,45,2025-02-06
35,1,6,35,2025-03-06
36,1,6,30,2025-04-06
37,1,7,40,2024-11-07
38,1,7,50,2024-12-07
39,1,7,55,2025-01-07
40,1,7,45,2025-02-07
41,1,7,35,2025-03-07
42,1,7,30,2025-04-07
43,1,8,40,2024-11-08
44,1,8,50,2024-12-08
45,1,8,55,2025-01-08
46,1,8,45,2025-02-08
47,1,8,35,2025-03-08
48,1,8,30,2025-04-08
49,1,9,40,2024-11-09
50,1,9,50,2024-12-09
51,1,9,55,2025-01-09
52,1,9,45,2025-02-09
53,1,9,35,2025-03-09
54,1,9,30,2025-04-09
55,1,10,40,2024-11-10
56,1,10,50,2024-12-10
57,1,10,55,2025-01-10
58,1,10,45,2025-02-10
59,1,10,35,2025-03-10
60,1,10,30,2025-04-10
61,2,1,40,2024-11-01
62,2,1,50,2024-12-01
63,2,1,55,2025-01-01
64,2,1,45,2025-02-01
65,2,1,35,2025-03-01
66,2,1,30,2025-04-01
67,2,2,40,2024-11-02
68,2,2,50,2024-12-02
69,2,2,55,2025-01-02
70,2,2,45,2025-02-02
71,2,2,35,2025-03-02
72,2,2,30,2025-04-02
73,2,3,40,2024-11-03
74,2,3,50,2024-12-03
75,2,3,55,2025-01-03
76,2,3,45,2025-02-03
77,2,3,35,2025-03-03
78,2,3,30,2025-04-03
79,2,4,40,2024-11-04
80,2,4,50,2024-12-04
81,2,4,55,2025-01-04
82,2,4,45,2025-02-04
83,2,4,35,2025-03-04
84,2,4,30,2025-04-04
85,2,5,40,2024-11-05
86,2,5,50,2024-12-05
87,2,5,55,2025-01-05
88,2,5,45,2025-02-05
89,2,5,35,2025-03-05
90,2,5,30,2025-04-05
91,2,6,40,2024-11-06
92,2,6,50,2024-12-06
93,2,6,55,2025-01-06
94,2,6,45,2025-02-06
95,2,6,35,2025-03-06
96,2,6,30,2025-04-06
97,2,7,40,2024-11-07
98,2,7,50,2024-12-07
99,2,7,55,2025-01-07
100,2,7,45,2025-02-07
101,2,7,35,2025-03-07
102,2,7,30,2025-04-07
103,2,8,40,2024-11-08
104,2,8,50,2024-12-08
105,2,8,55,2025-01-08
106,2,8,45,2025-02-08
107,2,8,35,2025-03-08
108,2,8,30,2025-04-08
109,2,9,40,2024-11-09
110,2,9,50,2024-12-09
111,2,9,55,2025-01-09
112,2,9,45,2025-02-09
113,2,9,35,2025-03-09
114,2,9,30,2025-04-09
115,2,10,40,2024-11-10
116,2,10,50,2024-12-10
117,2,10,55,2025-01-10
118,2,10,45,2025-02-10
119,2,10,35,2025-03-10
120,2,10,30,2025-04-10
121,3,1,40,2024-11-01
122,3,1,50,2024-12-01
123,3,1,55,2025-01-01
124,3,1,45,2025-02-01
125,3,1,35,2025-03-01
126,3,1,30,2025-04-01
127,3,2,40,2024-11-02
128,3,2,50,2024-12-02
129,3,2,55,2025-01-02
130,3,2,45,2025-02-02
131,3,2,35,2025-03-02
132,3,2,30,2025-04-02
133,3,3,40,2024-11-03
134,3,3,50,2024-12-03
135,3,3,55,2025-01-03
136,3,3,45,2025-02-03
137,3,3,35,2025-03-03
138,3,3,30,2025-04-03
139,3,4,40,2024-11-04
140,3,4,50,2024-12-04
141,3,4,55,2025-01-04
142,3,4,45,2025-02-04
143,3,4,35,2025-03-04
144,3,4,30,2025-04-04
145,3,5,40,2024-11-05
146,3,5,50,2024-12-05
147,3,5,55,2025-01-05
148,3,5,45,2025-02-05
149,3,5,35,2025-03-05
150,3,5,30,2025-04-05
151,3,6,40,2024-11-06
152,3,6,50,2024-12-06
153,3,6,55,2025-01-06
154,3,6,45,2025-02-06
155,3,6,35,2025-03-06
156,3,6,30,2025-04-06
157,3,7,40,2024-11-07
158,3,7,50,2024-12-07
159,3,7,55,2025-01-07
160,3,7,45,2025-02-07
161,3,7,35,2025-03-07
162,3,7,30,2025-04-07
163,3,8,40,2024-11-08
164,3,8,50,2024-12-08
165,3,8,55,2025-01-08
166,3,8,45,2025-02-08
167,3,8,35,2025-03-08
168,3,8,30,2025-04-08
169,3,9,40,2024-11-09
170,3,9,50,2024-12-09
171,3,9,55,2025-01-09
172,3,9,45,2025-02-09
173,3,9,35,2025-03-09
174,3,9,30,2025-04-09
175,3,10,40,2024-11-10
176,3,10,50,2024-12-10
177,3,10,55,2025-01-10
178,3,10,45,2025-02-10
179,3,10,35,2025-03-10
180,3,10,30,2025-04-10
181,4,1,40,2024-11-01
182,4,1,50,2024-12-01
183,4,1,55,2025-01-01
184,4,1,45,2025-02-01
185,4,1,35,2025-03-01
186,4,1,30,2025-04-01
187,4,2,40,2024-11-02
188,4,2,50,2024-12-02
189,4,2,55,2025-01-02
190,4,2,45,2025-02-02
191,4,2,35,2025-03-02
192,4,2,30,2025-04-02
193,4,3,40,2024-11-03
194,4,3,50,2024-12-03
195,4,3,55,2025-01-03
196,4,3,45,2025-02-03
197,4,3,35,2025-03-03
198,4,3,30,2025-04-03
199,4,4,40,2024-11-04
200,4,4,50,2024-12-04
201,4,4,55,2025-01-04
202,4,4,45,2025-02-04
203,4,4,35,2025-03-04
204,4,4,30,2025-04-04
205,4,5,40,2024-11-05
206,4,5,50,2024-12-05
207,4,5,55,2025-01-05
208,4,5,45,2025-02-05
209,4,5,35,2025-03-05
210,4,5,30,2025-04-05
211,4,6,40,2024-11-06
212,4,6,50,2024-12-06
213,4,6,55,2025-01-06
214,4,6,45,2025-02-06
215,4,6,35,2025-03-06
216,4,6,30,2025-04-06
217,4,7,40,2024-11-07
218,4,7,50,2024-12-07
219,4,7,55,2025-01-07
220,4,7,45,2025-02-07
221,4,7,35,2025-03-07
222,4,7,30,2025-04-07
223,4,8,40,2024-11-08
224,4,8,50,2024-12-08
225,4,8,55,2025-01-08
226,4,8,45,2025-02-08
227,4,8,35,2025-03-08
228,4,8,30,2025-04-08
229,4,9,40,2024-11-09
230,4,9,50,2024-12-09
231,4,9,55,2025-01-09
232,4,9,45,2025-02-09
233,4,9,35,2025-03-09
234,4,9,30,2025-04-09
235,4,10,40,2024-11-10
236,4,10,50,2024-12-10
237,4,10,55,2025-01-10
238,4,10,45,2025-02-10
239,4,10,35,2025-03-10
240,4,10,30,2025-04-10
241,5,1,40,2024-11-01
242,5,1,50,2024-12-01
243,5,1,55,2025-01-01
244,5,1,45,2025-02-01
245,5,1,35,2025-03-01
246,5,1,30,2025-04-01
247,5,2,40,2024-11-02
248,5,2,50,2024-12-02
249,5,2,55,2025-01-02
250,5,2,45,2025-02-02
251,5,2,35,2025-03-02
252,5,2,30,2025-04-02
253,5,3,40,2024-11-03
254,5,3,50,2024-12-03
255,5,3,55,2025-01-03
256,5,3,45,2025-02-03
257,5,3,35,2025-03-03
258,5,3,30,2025-04-03
259,5,4,40,2024-11-04
260,5,4,50,2024-12-04
261,5,4,55,2025-01-04
262,5,4,45,2025-02-04
263,5,4,35,2025-03-04
264,5,4,30,2025-04-04
265,5,5,40,2024-11-05
266,5,5,50,2024-12-05
267,5,5,55,2025-01-05
268,5,5,45,2025-02-05
269,5,5,35,2025-03-05
270,5,5,30,2025-04-05
271,5,6,40,2024-11-06
272,5,6,50,2024-12-06
273,5,6,55,2025-01-06
274,5,6,45,2025-02-06
275,5,6,35,2025-03-06
276,5,6,30,2025-04-06
277,5,7,40,2024-11-07
278,5,7,50,2024-12-07
279,5,7,55,2025-01-07
280,5,7,45,2025-02-07
281,5,7,35,2025-03-07
282,5,7,30,2025-04-07
283,5,8,40,2024-11-08
284,5,8,50,2024-12-08
285,5,8,55,2025-01-08
286,5,8,45,2025-02-08
287,5,8,35,2025-03-08
288,5,8,30,2025-04-08
289,5,9,40,2024-11-09
290,5,9,50,2024-12-09
291,5,9,55,2025-01-09
292,5,9,45,2025-02-09
293,5,9,35,2025-03-09
294,5,9,30,2025-04-09
295,5,10,40,2024-11-10
296,5,10,50,2024-12-10
297,5,10,55,2025-01-10
298,5,10,45,2025-02-10
299,5,10,35,2025-03-10
300,5,10,30,2025-04-10
301,6,1,40,2024-11-01
302,6,1,50,2024-12-01
303,6,1,55,2025-01-01
304,6,1,45,2025-02-01
305,6,1,35,2025-03-01
306,6,1,30,2025-04-01
307,6,2,40,2024-11-02
308,6,2,50,2024-12-02
309,6,2,55,2025-01-02
310,6,2,45,2025-02-02
311,6,2,35,2025-03-02
312,6,2,30,2025-04-02
313,6,3,40,2024-11-03
314,6,3,50,2024-12-03
315,6,3,55,2025-01-03
316,6,3,45,2025-02-03
317,6,3,35,2025-03-03
318,6,3,30,2025-04-03
319,6,4,40,2024-11-04
320,6,4,50,2024-12-04
321,6,4,55,2025-01-04
322,6,4,45,2025-02-04
323,6,4,35,2025-03-04
324,6,4,30,2025-04-04
325,6,5,40,2024-11-05
326,6,5,50,2024-12-05
327,6,5,55,2025-01-05
328,6,5,45,2025-02-05
329,6,5,35,2025-03-05
330,6,5,30,2025-04-05
331,6,6,40,2024-11-06
332,6,6,50,2024-12-06
333,6,6,55,2025-01-06
334,6,6,45,2025-02-06
335,6,6,35,2025-03-06
336,6,6,30,2025-04-06
337,6,7,40,2024-11-07
338,6,7,50,2024-12-07
339,6,7,55,2025-01-07
340,6,7,45,2025-02-07
341,6,7,35,2025-03-07
342,6,7,30,2025-04-07
343,6,8,40,2024-11-08
344,6,8,50,2024-12-08
345,6,8,55,2025-01-08
346,6,8,45,2025-02-08
347,6,8,35,2025-03-08
348,6,8,30,2025-04-08
349,6,9,40,2024-11-09
350,6,9,50,2024-12-09
351,6,9,55,2025-01-09
352,6,9,45,2025-02-09
353,6,9,35,2025-03-09
354,6,9,30,2025-04-09
355,6,10,40,2024-11-10
356,6,10,50,2024-12-10
357,6,10,55,2025-01-10
358,6,10,45,2025-02-10
359,6,10,35,2025-03-10
360,6,10,30,2025-04-10
361,7,1,40,2024-11-01
362,7,1,50,2024-12-01
363,7,1,55,2025-01-01
364,7,1,45,2025-02-01
365,7,1,35,2025-03-01
366,7,1,30,2025-04-01
367,7,2,40,2024-11-02
368,7,2,50,2024-12-02
369,7,2,55,2025-01-02
370,7,2,45,2025-02-02
371,7,2,35,2025-03-02
372,7,2,30,2025-04-02
373,7,3,40,2024-11-03
374,7,3,50,2024-12-03
375,7,3,55,2025-01-03
376,7,3,45,2025-02-03
377,7,3,35,2025-03-03
378,7,3,30,2025-04-03
379,7,4,40,2024-11-04
380,7,4,50,2024-12-04
381,7,4,55,2025-01-04
382,7,4,45,2025-02-04
383,7,4,35,2025-03-04
384,7,4,30,2025-04-04
385,7,5,40,2024-11-05
386,7,5,50,2024-12-05
387,7,5,55,2025-01-05
388,7,5,45,2025-02-05
389,7,5,35,2025-03-05
390,7,5,30,2025-04-05
391,7,6,40,2024-11-06
392,7,6,50,2024-12-06
393,7,6,55,2025-01-06
394,7,6,45,2025-02-06
395,7,6,35,2025-03-06
396,7,6,30,2025-04-06
397,7,7,40,2024-11-07
398,7,7,50,2024-12-07
399,7,7,55,2025-01-07
400,7,7,45,2025-02-07
401,7,7,35,2025-03-07
402,7,7,30,2025-04-07
403,7,8,40,2024-11-08
404,7,8,50,2024-12-08
405,7,8,55,2025-01-08
406,7,8,45,2025-02-08
407,7,8,35,2025-03-08
408,7,8,30,2025-04-08
409,7,9,40,2024-11-09
410,7,9,50,2024-12-09
411,7,9,55,2025-01-09
412,7,9,45,2025-02-09
413,7,9,35,2025-03-09
414,7,9,30,2025-04-09
415,7,10,40,2024-11-10
416,7,10,50,2024-12-10
417,7,10,55,2025-01-10
418,7,10,45,2025-02-10
419,7,10,35,2025-03-10
420,7,10,30,2025-04-10
421,8,1,40,2024-11-01
422,8,1,50,2024-12-01
423,8,1,55,2025-01-01
424,8,1,45,2025-02-01
425,8,1,35,2025-03-01
426,8,1,30,2025-04-01
427,8,2,40,2024-11-02
428,8,2,50,2024-12-02
429,8,2,55,2025-01-02
430,8,2,45,2025-02-02
431,8,2,35,2025-03-02
432,8,2,30,2025-04-02
433,8,3,40,2024-11-03
434,8,3,50,2024-12-03
435,8,3,55,2025-01-03
436,8,3,45,2025-02-03
437,8,3,35,2025-03-03
438,8,3,30,2025-04-03
439,8,4,40,2024-11-04
440,8,4,50,2024-12-04
441,8,4,55,2025-01-04
442,8,4,45,2025-02-04
443,8,4,35,2025-03-04
444,8,4,30,2025-04-04
445,8,5,40,2024-11-05
446,8,5,50,2024-12-05
447,8,5,55,2025-01-05
448,8,5,45,2025-02-05
449,8,5,35,2025-03-05
450,8,5,30,2025-04-05
451,8,6,40,2024-11-06
452,8,6,50,2024-12-06
453,8,6,55,2025-01-06
454,8,6,45,2025-02-06
455,8,6,35,2025-03-06
456,8,6,30,2025-04-06
457,8,7,40,2024-11-07
458,8,7,50,2024-12-07
459,8,7,55,2025-01-07
460,8,7,45,2025-02-07
461,8,7,35,2025-03-07
462,8,7,30,2025-04-07
463,8,8,40,2024-11-08
464,8,8,50,2024-12-08
465,8,8,55,2025-01-08
466,8,8,45,2025-02-08
467,8,8,35,2025-03-08
468,8,8,30,2025-04-08
469,8,9,40,2024-11-09
470,8,9,50,2024-12-09
471,8,9,55,2025-01-09
472,8,9,45,2025-02-09
473,8,9,35,2025-03-09
474,8,9,30,2025-04-09
475,8,10,40,2024-11-10
476,8,10,50,2024-12-10
477,8,10,55,2025-01-10
478,8,10,45,2025-02-10
479,8,10,35,2025-03-10
480,8,10,30,2025-04-10
481,9,1,40,2024-11-01
482,9,1,50,2024-12-01
483,9,1,55,2025-01-01
484,9,1,45,2025-02-01
485,9,1,35,2025-03-01
486,9,1,30,2025-04-01
487,9,2,40,2024-11-02
488,9,2,50,2024-12-02
489,9,2,55,2025-01-02
490,9,2,45,2025-02-02
491,9,2,35,2025-03-02
492,9,2,30,2025-04-02
493,9,3,40,2024-11-03
494,9,3,50,2024-12-03
495,9,3,55,2025-01-03
496,9,3,45,2025-02-03
497,9,3,35,2025-03-03
498,9,3,30,2025-04-03
499,9,4,40,2024-11-04
500,9,4,50,2024-12-04
501,9,4,55,2025-01-04
502,9,4,45,2025-02-04
503,9,4,35,2025-03-04
504,9,4,30,2025-04-04
505,9,5,40,2024-11-05
506,9,5,50,2024-12-05
507,9,5,55,2025-01-05
508,9,5,45,2025-02-05
509,9,5,35,2025-03-05
510,9,5,30,2025-04-05
511,9,6,40,2024-11-06
512,9,6,50,2024-12-06
513,9,6,55,2025-01-06
514,9,6,45,2025-02-06
515,9,6,35,2025-03-06
516,9,6,30,2025-04-06
517,9,7,40,2024-11-07
518,9,7,50,2024-12-07
519,9,7,55,2025-01-07
520,9,7,45,2025-02-07
521,9,7,35,2025-03-07
522,9,7,30,2025-04-07
523,9,8,40,2024-11-08
524,9,8,50,2024-12-08
525,9,8,55,2025-01-08
526,9,8,45,2025-02-08
527,9,8,35,2025-03-08
528,9,8,30,2025-04-08
529,9,9,40,2024-11-09
530,9,9,50,2024-12-09
531,9,9,55,2025-01-09
532,9,9,45,2025-02-09
533,9,9,35,2025-03-09
534,9,9,30,2025-04-09
535,9,10,40,2024-11-10
536,9,10,50,2024-12-10
537,9,10,55,2025-01-10
538,9,10,45,2025-02-10
539,9,10,35,2025-03-10
540,9,10,30,2025-04-10
541,10,1,40,2024-11-01
542,10,1,50,2024-12-01
543,10,1,55,2025-01-01
544,10,1,45,2025-02-01
545,10,1,35,2025-03-01
546,10,1,30,2025-04-01
547,10,2,40,2024-11-02
548,10,2,50,2024-12-02
549,10,2,55,2025-01-02
550,10,2,45,2025-02-02
551,10,2,35,2025-03-02
552,10,2,30,2025-04-02
553,10,3,40,2024-11-03
554,10,3,50,2024-12-03
555,10,3,55,2025-01-03
556,10,3,45,2025-02-03
557,10,3,35,2025-03-03
558,10,3,30,2025-04-03
559,10,4,40,2024-11-04
560,10,4,50,2024-12-04
561,10,4,55,2025-01-04
562,10,4,45,2025-02-04
563,10,4,35,2025-03-04
564,10,4,30,2025-04-04
565,10,5,40,2024-11-05
566,10,5,50,2024-12-05
567,10,5,55,2025-01-05
568,10,5,45,2025-02-05
569,10,5,35,2025-03-05
570,10,5,30,2025-04-05
571,10,6,40,2024-11-06
572,10,6,50,2024-12-06
573,10,6,55,2025-01-06
574,10,6,45,2025-02-06
575,10,6,35,2025-03-06
576,10,6,30,2025-04-06
577,10,7,40,2024-11-07
578,10,7,50,2024-12-07
579,10,7,55,2025-01-07
580,10,7,45,2025-02-07
581,10,7,35,2025-03-07
582,10,7,30,2025-04-07
583,10,8,40,2024-11-08
584,10,8,50,2024-12-08
585,10,8,55,2025-01-08
586,10,8,45,2025-02-08
587,10,8,35,2025-03-08
588,10,8,30,2025-04-08
589,10,9,40,2024-11-09
590,10,9,50,2024-12-09
591,10,9,55,2025-01-09
592,10,9,45,2025-02-09
593,10,9,35,2025-03-09
594,10,9,30,2025-04-09
595,10,10,40,2024-11-10
596,10,10,50,2024-12-10
597,10,10,55,2025-01-10
598,10,10,45,2025-02-10
599,10,10,35,2025-03-10
600,10,10,30,2025-04-10
601,11,1,40,2024-11-01
602,11,1,50,2024-12-01
603,11,1,55,2025-01-01
604,11,1,45,2025-02-01
605,11,1,35,2025-03-01
606,11,1,30,2025-04-01
607,11,2,40,2024-11-02
608,11,2,50,2024-12-02
609,11,2,55,2025-01-02
610,11,2,45,2025-02-02
611,11,2,35,2025-03-02
612,11,2,30,2025-04-02
613,11,3,40,2024-11-03
614,11,3,50,2024-12-03
615,11,3,55,2025-01-03
616,11,3,45,2025-02-03
