supply_id,product_id,pharmacy_id,quantity,date
1,1,1,17,2024-11-01
2,1,1,17,2024-12-01
3,1,1,17,2025-01-01
4,1,1,17,2025-02-01
5,1,1,17,2025-03-01
6,1,1,17,2025-04-01
7,1,2,17,2024-11-01
8,1,2,17,2024-12-01
9,1,2,17,2025-01-01
10,1,2,17,2025-02-01
11,1,2,17,2025-03-01
12,1,2,17,2025-04-01
13,1,3,17,2024-11-01
14,1,3,17,2024-12-01
15,1,3,17,2025-01-01
16,1,3,17,2025-02-01
17,1,3,17,2025-03-01
18,1,3,17,2025-04-01
19,1,4,17,2024-11-01
20,1,4,17,2024-12-01
21,1,4,17,2025-01-01
22,1,4,17,2025-02-01
23,1,4,17,2025-03-01
24,1,4,17,2025-04-01
25,1,5,17,2024-11-01
26,1,5,17,2024-12-01
27,1,5,17,2025-01-01
28,1,5,17,2025-02-01
29,1,5,17,2025-03-01
30,1,5,17,2025-04-01
31,1,6,17,2024-11-01
32,1,6,17,2024-12-01
33,1,6,17,2025-01-01
34,1,6,17,2025-02-01
35,1,6,17,2025-03-01
36,1,6,17,2025-04-01
37,1,7,17,2024-11-01
38,1,7,17,2024-12-01
39,1,7,17,2025-01-01
40,1,7,17,2025-02-01
41,1,7,17,2025-03-01
42,1,7,17,2025-04-01
43,1,8,17,2024-11-01
44,1,8,17,2024-12-01
45,1,8,17,2025-01-01
46,1,8,17,2025-02-01
47,1,8,17,2025-03-01
48,1,8,17,2025-04-01
49,1,9,17,2024-11-01
50,1,9,17,2024-12-01
51,1,9,17,2025-01-01
52,1,9,17,2025-02-01
53,1,9,17,2025-03-01
54,1,9,17,2025-04-01
55,1,10,17,2024-11-01
56,1,10,17,2024-12-01
57,1,10,17,2025-01-01
58,1,10,17,2025-02-01
59,1,10,17,2025-03-01
60,1,10,17,2025-04-01
61,2,1,17,2024-11-01
62,2,1,17,2024-12-01
63,2,1,17,2025-01-01
64,2,1,17,2025-02-01
65,2,1,17,2025-03-01
66,2,1,17,2025-04-01
67,2,2,17,2024-11-01
68,2,2,17,2024-12-01
69,2,2,17,2025-01-01
70,2,2,17,2025-02-01
71,2,2,17,2025-03-01
72,2,2,17,2025-04-01
73,2,3,17,2024-11-01
74,2,3,17,2024-12-01
75,2,3,17,2025-01-01
76,2,3,17,2025-02-01
77,2,3,17,2025-03-01
78,2,3,17,2025-04-01
79,2,4,17,2024-11-01
80,2,4,17,2024-12-01
81,2,4,17,2025-01-01
82,2,4,17,2025-02-01
83,2,4,17,2025-03-01
84,2,4,17,2025-04-01
85,2,5,17,2024-11-01
86,2,5,17,2024-12-01
87,2,5,17,2025-01-01
88,2,5,17,2025-02-01
89,2,5,17,2025-03-01
90,2,5,17,2025-04-01
91,2,6,17,2024-11-01
92,2,6,17,2024-12-01
93,2,6,17,2025-01-01
94,2,6,17,2025-02-01
95,2,6,17,2025-03-01
96,2,6,17,2025-04-01
97,2,7,17,2024-11-01
98,2,7,17,2024-12-01
99,2,7,17,2025-01-01
100,2,7,17,2025-02-01
101,2,7,17,2025-03-01
102,2,7,17,2025-04-01
103,2,8,17,2024-11-01
104,2,8,17,2024-12-01
105,2,8,17,2025-01-01
106,2,8,17,2025-02-01
107,2,8,17,2025-03-01
108,2,8,17,2025-04-01
109,2,9,17,2024-11-01
110,2,9,17,2024-12-01
111,2,9,17,2025-01-01
112,2,9,17,2025-02-01
113,2,9,17,2025-03-01
114,2,9,17,2025-04-01
115,2,10,17,2024-11-01
116,2,10,17,2024-12-01
117,2,10,17,2025-01-01
118,2,10,17,2025-02-01
119,2,10,17,2025-03-01
120,2,10,17,2025-04-01
121,3,1,17,2024-11-01
122,3,1,17,2024-12-01
123,3,1,17,2025-01-01
124,3,1,17,2025-02-01
125,3,1,17,2025-03-01
126,3,1,17,2025-04-01
127,3,2,17,2024-11-01
128,3,2,17,2024-12-01
129,3,2,17,2025-01-01
130,3,2,17,2025-02-01
131,3,2,17,2025-03-01
132,3,2,17,2025-04-01
133,3,3,17,2024-11-01
134,3,3,17,2024-12-01
135,3,3,17,2025-01-01
136,3,3,17,2025-02-01
137,3,3,17,2025-03-01
138,3,3,17,2025-04-01
139,3,4,17,2024-11-01
140,3,4,17,2024-12-01
141,3,4,17,2025-01-01
142,3,4,17,2025-02-01
143,3,4,17,2025-03-01
144,3,4,17,2025-04-01
145,3,5,17,2024-11-01
146,3,5,17,2024-12-01
147,3,5,17,2025-01-01
148,3,5,17,2025-02-01
149,3,5,17,2025-03-01
150,3,5,17,2025-04-01
151,3,6,17,2024-11-01
152,3,6,17,2024-12-01
153,3,6,17,2025-01-01
154,3,6,17,2025-02-01
155,3,6,17,2025-03-01
156,3,6,17,2025-04-01
157,3,7,17,2024-11-01
158,3,7,17,2024-12-01
159,3,7,17,2025-01-01
160,3,7,17,2025-02-01
161,3,7,17,2025-03-01
162,3,7,17,2025-04-01
163,3,8,17,2024-11-01
164,3,8,17,2024-12-01
165,3,8,17,2025-01-01
166,3,8,17,2025-02-01
167,3,8,17,2025-03-01
168,3,8,17,2025-04-01
169,3,9,17,2024-11-01
170,3,9,17,2024-12-01
171,3,9,17,2025-01-01
172,3,9,17,2025-02-01
173,3,9,17,2025-03-01
174,3,9,17,2025-04-01
175,3,10,17,2024-11-01
176,3,10,17,2024-12-01
177,3,10,17,2025-01-01
178,3,10,17,2025-02-01
179,3,10,17,2025-03-01
180,3,10,17,2025-04-01
181,4,1,17,2024-11-01
182,4,1,17,2024-12-01
183,4,1,17,2025-01-01
184,4,1,17,2025-02-01
185,4,1,17,2025-03-01
186,4,1,17,2025-04-01
187,4,2,17,2024-11-01
188,4,2,17,2024-12-01
189,4,2,17,2025-01-01
190,4,2,17,2025-02-01
191,4,2,17,2025-03-01
192,4,2,17,2025-04-01
193,4,3,17,2024-11-01
194,4,3,17,2024-12-01
195,4,3,17,2025-01-01
196,4,3,17,2025-02-01
197,4,3,17,2025-03-01
198,4,3,17,2025-04-01
199,4,4,17,2024-11-01
200,4,4,17,2024-12-01
201,4,4,17,2025-01-01
202,4,4,17,2025-02-01
203,4,4,17,2025-03-01
204,4,4,17,2025-04-01
205,4,5,17,2024-11-01
206,4,5,17,2024-12-01
207,4,5,17,2025-01-01
208,4,5,17,2025-02-01
209,4,5,17,2025-03-01
210,4,5,17,2025-04-01
211,4,6,17,2024-11-01
212,4,6,17,2024-12-01
213,4,6,17,2025-01-01
214,4,6,17,2025-02-01
215,4,6,17,2025-03-01
216,4,6,17,2025-04-01
217,4,7,17,2024-11-01
218,4,7,17,2024-12-01
219,4,7,17,2025-01-01
220,4,7,17,2025-02-01
221,4,7,17,2025-03-01
222,4,7,17,2025-04-01
223,4,8,17,2024-11-01
224,4,8,17,2024-12-01
225,4,8,17,2025-01-01
226,4,8,17,2025-02-01
227,4,8,17,2025-03-01
228,4,8,17,2025-04-01
229,4,9,17,2024-11-01
230,4,9,17,2024-12-01
231,4,9,17,2025-01-01
232,4,9,17,2025-02-01
233,4,9,17,2025-03-01
234,4,9,17,2025-04-01
235,4,10,17,2024-11-01
236,4,10,17,2024-12-01
237,4,10,17,2025-01-01
238,4,10,17,2025-02-01
239,4,10,17,2025-03-01
240,4,10,17,2025-04-01
241,5,1,17,2024-11-01
242,5,1,17,2024-12-01
243,5,1,17,2025-01-01
244,5,1,17,2025-02-01
245,5,1,17,2025-03-01
246,5,1,17,2025-04-01
247,5,2,17,2024-11-01
248,5,2,17,2024-12-01
249,5,2,17,2025-01-01
250,5,2,17,2025-02-01
251,5,2,17,2025-03-01
252,5,2,17,2025-04-01
253,5,3,17,2024-11-01
254,5,3,17,2024-12-01
255,5,3,17,2025-01-01
256,5,3,17,2025-02-01
257,5,3,17,2025-03-01
258,5,3,17,2025-04-01
259,5,4,17,2024-11-01
260,5,4,17,2024-12-01
261,5,4,17,2025-01-01
262,5,4,17,2025-02-01
263,5,4,17,2025-03-01
264,5,4,17,2025-04-01
265,5,5,17,2024-11-01
266,5,5,17,2024-12-01
267,5,5,17,2025-01-01
268,5,5,17,2025-02-01
269,5,5,17,2025-03-01
270,5,5,17,2025-04-01
271,5,6,17,2024-11-01
272,5,6,17,2024-12-01
273,5,6,17,2025-01-01
274,5,6,17,2025-02-01
275,5,6,17,2025-03-01
276,5,6,17,2025-04-01
277,5,7,17,2024-11-01
278,5,7,17,2024-12-01
279,5,7,17,2025-01-01
280,5,7,17,2025-02-01
281,5,7,17,2025-03-01
282,5,7,17,2025-04-01
283,5,8,17,2024-11-01
284,5,8,17,2024-12-01
285,5,8,17,2025-01-01
286,5,8,17,2025-02-01
287,5,8,17,2025-03-01
288,5,8,17,2025-04-01
289,5,9,17,2024-11-01
290,5,9,17,2024-12-01
291,5,9,17,2025-01-01
292,5,9,17,2025-02-01
293,5,9,17,2025-03-01
294,5,9,17,2025-04-01
295,5,10,17,2024-11-01
296,5,10,17,2024-12-01
297,5,10,17,2025-01-01
298,5,10,17,2025-02-01
299,5,10,17,2025-03-01
300,5,10,17,2025-04-01
301,6,1,17,2024-11-01
302,6,1,17,2024-12-01
303,6,1,17,2025-01-01
304,6,1,17,2025-02-01
305,6,1,17,2025-03-01
306,6,1,17,2025-04-01
307,6,2,17,2024-11-01
308,6,2,17,2024-12-01
309,6,2,17,2025-01-01
310,6,2,17,2025-02-01
311,6,2,17,2025-03-01
312,6,2,17,2025-04-01
313,6,3,17,2024-11-01
314,6,3,17,2024-12-01
315,6,3,17,2025-01-01
316,6,3,17,2025-02-01
317,6,3,17,2025-03-01
318,6,3,17,2025-04-01
319,6,4,17,2024-11-01
320,6,4,17,2024-12-01
321,6,4,17,2025-01-01
322,6,4,17,2025-02-01
323,6,4,17,2025-03-01
324,6,4,17,2025-04-01
325,6,5,17,2024-11-01
326,6,5,17,2024-12-01
327,6,5,17,2025-01-01
328,6,5,17,2025-02-01
329,6,5,17,2025-03-01
330,6,5,17,2025-04-01
331,6,6,17,2024-11-01
332,6,6,17,2024-12-01
333,6,6,17,2025-01-01
334,6,6,17,2025-02-01
335,6,6,17,2025-03-01
336,6,6,17,2025-04-01
337,6,7,17,2024-11-01
338,6,7,17,2024-12-01
339,6,7,17,2025-01-01
340,6,7,17,2025-02-01
341,6,7,17,2025-03-01
342,6,7,17,2025-04-01
343,6,8,17,2024-11-01
344,6,8,17,2024-12-01
345,6,8,17,2025-01-01
346,6,8,17,2025-02-01
347,6,8,17,2025-03-01
348,6,8,17,2025-04-01
349,6,9,17,2024-11-01
350,6,9,17,2024-12-01
351,6,9,17,2025-01-01
352,6,9,17,2025-02-01
353,6,9,17,2025-03-01
354,6,9,17,2025-04-01
355,6,10,17,2024-11-01
356,6,10,17,2024-12-01
357,6,10,17,2025-01-01
358,6,10,17,2025-02-01
359,6,10,17,2025-03-01
360,6,10,17,2025-04-01
361,7,1,17,2024-11-01
362,7,1,17,2024-12-01
363,7,1,17,2025-01-01
364,7,1,17,2025-02-01
365,7,1,17,2025-03-01
366,7,1,17,2025-04-01
367,7,2,17,2024-11-01
368,7,2,17,2024-12-01
369,7,2,17,2025-01-01
370,7,2,17,2025-02-01
371,7,2,17,2025-03-01
372,7,2,17,2025-04-01
373,7,3,17,2024-11-01
374,7,3,17,2024-12-01
375,7,3,17,2025-01-01
376,7,3,17,2025-02-01
377,7,3,17,2025-03-01
378,7,3,17,2025-04-01
379,7,4,17,2024-11-01
380,7,4,17,2024-12-01
381,7,4,17,2025-01-01
382,7,4,17,2025-02-01
383,7,4,17,2025-03-01
384,7,4,17,2025-04-01
385,7,5,17,2024-11-01
386,7,5,17,2024-12-01
387,7,5,17,2025-01-01
388,7,5,17,2025-02-01
389,7,5,17,2025-03-01
390,7,5,17,2025-04-01
391,7,6,17,2024-11-01
392,7,6,17,2024-12-01
393,7,6,17,2025-01-01
394,7,6,17,2025-02-01
395,7,6,17,2025-03-01
396,7,6,17,2025-04-01
397,7,7,17,2024-11-01
398,7,7,17,2024-12-01
399,7,7,17,2025-01-01
400,7,7,17,2025-02-01
401,7,7,17,2025-03-01
402,7,7,17,2025-04-01
403,7,8,17,2024-11-01
404,7,8,17,2024-12-01
405,7,8,17,2025-01-01
406,7,8,17,2025-02-01
407,7,8,17,2025-03-01
408,7,8,17,2025-04-01
409,7,9,17,2024-11-01
410,7,9,17,2024-12-01
411,7,9,17,2025-01-01
412,7,9,17,2025-02-01
413,7,9,17,2025-03-01
414,7,9,17,2025-04-01
415,7,10,17,2024-11-01
416,7,10,17,2024-12-01
417,7,10,17,2025-01-01
418,7,10,17,2025-02-01
419,7,10,17,2025-03-01
420,7,10,17,2025-04-01
421,8,1,17,2024-11-01
422,8,1,17,2024-12-01
423,8,1,17,2025-01-01
424,8,1,17,2025-02-01
425,8,1,17,2025-03-01
426,8,1,17,2025-04-01
427,8,2,17,2024-11-01
428,8,2,17,2024-12-01
429,8,2,17,2025-01-01
430,8,2,17,2025-02-01
431,8,2,17,2025-03-01
432,8,2,17,2025-04-01
433,8,3,17,2024-11-01
434,8,3,17,2024-12-01
435,8,3,17,2025-01-01
436,8,3,17,2025-02-01
437,8,3,17,2025-03-01
438,8,3,17,2025-04-01
439,8,4,17,2024-11-01
440,8,4,17,2024-12-01
441,8,4,17,2025-01-01
442,8,4,17,2025-02-01
443,8,4,17,2025-03-01
444,8,4,17,2025-04-01
445,8,5,17,2024-11-01
446,8,5,17,2024-12-01
447,8,5,17,2025-01-01
448,8,5,17,2025-02-01
449,8,5,17,2025-03-01
450,8,5,17,2025-04-01
451,8,6,17,2024-11-01
452,8,6,17,2024-12-01
453,8,6,17,2025-01-01
454,8,6,17,2025-02-01
455,8,6,17,2025-03-01
456,8,6,17,2025-04-01
457,8,7,17,2024-11-01
458,8,7,17,2024-12-01
459,8,7,17,2025-01-01
460,8,7,17,2025-02-01
461,8,7,17,2025-03-01
462,8,7,17,2025-04-01
463,8,8,17,2024-11-01
464,8,8,17,2024-12-01
465,8,8,17,2025-01-01
466,8,8,17,2025-02-01
467,8,8,17,2025-03-01
468,8,8,17,2025-04-01
469,8,9,17,2024-11-01
470,8,9,17,2024-12-01
471,8,9,17,2025-01-01
472,8,9,17,2025-02-01
473,8,9,17,2025-03-01
474,8,9,17,2025-04-01
475,8,10,17,2024-11-01
476,8,10,17,2024-12-01
477,8,10,17,2025-01-01
478,8,10,17,2025-02-01
479,8,10,17,2025-03-01
480,8,10,17,2025-04-01
481,9,1,17,2024-11-01
482,9,1,17,2024-12-01
483,9,1,17,2025-01-01
484,9,1,17,2025-02-01
485,9,1,17,2025-03-01
486,9,1,17,2025-04-01
487,9,2,17,2024-11-01
488,9,2,17,2024-12-01
489,9,2,17,2025-01-01
490,9,2,17,2025-02-01
491,9,2,17,2025-03-01
492,9,2,17,2025-04-01
493,9,3,17,2024-11-01
494,9,3,17,2024-12-01
495,9,3,17,2025-01-01
496,9,3,17,2025-02-01
497,9,3,17,2025-03-01
498,9,3,17,2025-04-01
499,9,4,17,2024-11-01
500,9,4,17,2024-12-01
501,9,4,17,2025-01-01
502,9,4,17,2025-02-01
503,9,4,17,2025-03-01
504,9,4,17,2025-04-01
505,9,5,17,2024-11-01
506,9,5,17,2024-12-01
507,9,5,17,2025-01-01
508,9,5,17,2025-02-01
509,9,5,17,2025-03-01
510,9,5,17,2025-04-01
511,9,6,17,2024-11-01
512,9,6,17,2024-12-01
513,9,6,17,2025-01-01
514,9,6,17,2025-02-01
515,9,6,17,2025-03-01
516,9,6,17,2025-04-01
517,9,7,17,2024-11-01
518,9,7,17,2024-12-01
519,9,7,17,2025-01-01
520,9,7,17,2025-02-01
521,9,7,17,2025-03-01
522,9,7,17,2025-04-01
523,9,8,17,2024-11-01
524,9,8,17,2024-12-01
525,9,8,17,2025-01-01
526,9,8,17,2025-02-01
527,9,8,17,2025-03-01
528,9,8,17,2025-04-01
529,9,9,17,2024-11-01
530,9,9,17,2024-12-01
531,9,9,17,2025-01-01
532,9,9,17,2025-02-01
533,9,9,17,2025-03-01
534,9,9,17,2025-04-01
535,9,10,17,2024-11-01
536,9,10,17,2024-12-01
537,9,10,17,2025-01-01
538,9,10,17,2025-02-01
539,9,10,17,2025-03-01
540,9,10,17,2025-04-01
541,10,1,17,2024-11-01
542,10,1,17,2024-12-01
543,10,1,17,2025-01-01
544,10,1,17,2025-02-01
545,10,1,17,2025-03-01
546,10,1,17,2025-04-01
547,10,2,17,2024-11-01
548,10,2,17,2024-12-01
549,10,2,17,2025-01-01
550,10,2,17,2025-02-01
551,10,2,17,2025-03-01
552,10,2,17,2025-04-01
553,10,3,17,2024-11-01
554,10,3,17,2024-12-01
555,10,3,17,2025-01-01
556,10,3,17,2025-02-01
557,10,3,17,2025-03-01
558,10,3,17,2025-04-01
559,10,4,17,2024-11-01
560,10,4,17,2024-12-01
561,10,4,17,2025-01-01
562,10,4,17,2025-02-01
563,10,4,17,2025-03-01
564,10,4,17,2025-04-01
565,10,5,17,2024-11-01
566,10,5,17,2024-12-01
567,10,5,17,2025-01-01
568,10,5,17,2025-02-01
569,10,5,17,2025-03-01
570,10,5,17,2025-04-01
571,10,6,17,2024-11-01
572,10,6,17,2024-12-01
573,10,6,17,2025-01-01
574,10,6,17,2025-02-01
575,10,6,17,2025-03-01
576,10,6,17,2025-04-01
577,10,7,17,2024-11-01
578,10,7,17,2024-12-01
579,10,7,17,2025-01-01
580,10,7,17,2025-02-01
581,10,7,17,2025-03-01
582,10,7,17,2025-04-01
583,10,8,17,2024-11-01
584,10,8,17,2024-12-01
585,10,8,17,2025-01-01
586,10,8,17,2025-02-01
587,10,8,17,2025-03-01
588,10,8,17,2025-04-01
589,10,9,17,2024-11-01
590,10,9,17,2024-12-01
591,10,9,17,2025-01-01
592,10,9,17,2025-02-01
593,10,9,17,2025-03-01
594,10,9,17,2025-04-01
595,10,10,17,2024-11-01
596,10,10,17,2024-12-01
597,10,10,17,2025-01-01
598,10,10,17,2025-02-01
599,10,10,17,2025-03-01
600,10,10,17,2025-04-01
601,11,1,17,2024-11-01
602,11,1,17,2024-12-01
603,11,1,17,2025-01-01
604,11,1,17,2025-02-01
605,11,1,17,2025-03-01
606,11,1,17,2025-04-01
607,11,2,17,2024-11-01
608,11,2,17,2024-12-01
609,11,2,17,2025-01-01
610,11,2,17,2025-02-01
611,11,2,17,2025-03-01
612,11,2,17,2025-04-01
613,11,3,17,2024-11-01
614,11,3,17,2024-12-01
615,11,3,17,2025-01-01
616,11,3,17,2025-02-01
